genes	module
Nuak2	3
Nub1	3
Nubp1	0
Nubp2	3
Nubpl	7
Nucb1	4
Nucb2	4
Nucks1	1
Nudc	3
Nudcd1	0
Nudcd2	1
Nudcd3	6
Nudt1	0
Nudt12	1
Nudt13	3
Nudt14	5
Nudt16	9
Nudt16l1	5
Nudt18	3
Nudt19	6
Nudt2	9
Nudt21	1
Nudt22	5
Nudt3	0
Nudt4	8
Nudt5	0
Nudt6	0
Nudt7	1
Nudt8	0
Nudt9	3
Nufip1	2
Nufip2	8
Numa1	4
Numb	0
Numbl	3
Nup107	6
Nup133	4
Nup153	1
Nup155	6
Nup160	0
Nup188	4
Nup205	1
Nup210	0
Nup214	0
Nup35	1
Nup37	8
Nup43	1
Nup50	1
Nup54	1
Nup62	4
Nup85	4
Nup88	2
Nup93	6
Nup98	6
Nupl1	6
Nupl2	0
Nupr1	2
Nus1	1
Nutf2	1
Nvl	8
Nxf1	2
Nxpe3	5
Nxt1	7
Nxt2	1
Nynrin	0
Oaf	9
Oard1	0
Oas1a	9
Oas1c	0
Oasl1	0
Oasl2	9
Oat	5
Oaz2	0
Obfc1	3
Ocel1	2
Ociad1	6
Ocln	6
Ocrl	1
Odc1	6
Odf2	4
Odf2l	2
Ofd1	2
Ogdh	6
Ogfod1	0
Ogfod2	2
Ogfod3	5
Ogfr	3
Ogfrl1	3
Ogg1	0
Ogt	10
Ola1	7
Olfm4	9
Olfml2b	0
Olfml3	9
Olr1	9
Oma1	3
Opa1	0
Opa3	3
Ophn1	2
Oplah	2
Opn3	0
Optn	3
Orai1	5
Orai2	3
Orai3	5
Oraov1	2
Orc2	1
Orc3	2
Orc4	1
Orc5	0
Orc6	1
Ormdl1	1
Ormdl2	1
Ormdl3	3
Os9	4
Osbp	6
Osbpl11	1
Osbpl1a	0
Osbpl2	3
Osbpl3	0
Osbpl7	3
Osbpl8	1
Osbpl9	6
Oscp1	3
Oser1	1
Osgep	7
Osgepl1	0
Osgin1	3
Osgin2	1
Osm	3
Ost4	7
Ostc	1
Ostf1	3
Ostm1	1
Otub1	3
Otub2	0
Otud1	1
Otud3	2
Otud4	1
Otud5	2
Otud6b	1
Otud7b	8
Otulin	3
Ovca2	1
Oxa1l	3
Oxct1	6
Oxld1	2
Oxnad1	0
Oxr1	1
Oxsm	0
Oxsr1	2
P2rx1	0
P2rx4	5
P2rx7	5
P2ry12	1
P2ry13	1
P2ry6	5
P3h1	3
P3h2	0
P3h3	4
P3h4	4
P4ha1	0
P4hb	5
Pa2g4	3
Pabpc1	9
Pabpc4	3
Pabpn1	2
Pacrgl	1
Pacs1	4
Pacs2	4
Pacsin1	2
Pacsin2	4
Padi2	5
Paf1	3
Pafah1b1	8
Pafah1b2	1
Pafah1b3	5
Pafah2	0
Pag1	8
Pagr1a	3
Paics	6
Paip1	2
Paip2	7
Paip2b	0
Pak1	0
Pak1ip1	0
Pak2	1
Pak4	2
Palb2	1
Pald1	4
Palld	0
Palm	0
Pan2	0
Pan3	2
Pank1	3
Pank2	6
Pank3	1
Pank4	2
Panx1	6
Paox	5
Papd4	1
Papd5	0
Papd7	0
Papola	1
Papolg	1
Papss1	5
Paqr4	3
Paqr7	4
Paqr8	1
Pard3b	8
Pard6a	0
Parg	0
Park2	6
Park7	5
Parl	0
Parn	6
Parp1	4
Parp10	4
Parp11	1
Parp12	6
Parp14	0
Parp16	2
Parp2	2
Parp3	4
Parp4	8
Parp6	2
Parp8	2
Parp9	6
Pars2	5
Particl	2
Parvb	2
Parvg	4
Patl1	8
Patz1	4
Paxbp1	2
Paxip1	4
Pbdc1	1
Pbrm1	8
Pbx1	2
Pbx2	2
Pbx3	0
Pbxip1	3
Pcbd2	7
Pcbp1	3
Pcbp2	2
Pcbp3	5
Pcca	0
Pccb	1
Pcdhb22	6
Pcdhga11	2
Pcdhga12	1
Pcdhga2	5
Pcdhga4	6
Pcdhga5	1
Pcdhga7	2
Pcdhga8	1
Pcdhgb2	6
Pcdhgb4	1
Pcdhgb5	0
Pcdhgb6	0
Pced1a	3
Pced1b	5
Pcf11	2
Pcgf1	2
Pcgf3	1
Pcgf5	0
Pcgf6	8
Pcid2	0
Pcif1	4
Pck2	3
Pcm1	2
Pcmt1	6
Pcmtd1	8
Pcmtd2	0
Pcna	1
Pcnp	8
Pcnt	2
Pcnx	8
Pcnx3	0
Pcnx4	1
Pcp4	9
Pcsk7	0
Pctp	6
Pcx	4
Pcyox1	5
Pcyox1l	3
Pcyt1a	6
Pcyt2	2
Pdap1	2
Pdcd1	6
Pdcd10	1
Pdcd11	2
Pdcd2	1
Pdcd2l	0
Pdcd4	2
Pdcd5	7
Pdcd6	7
Pdcd6ip	4
Pdcd7	0
Pdcl	1
Pdcl3	1
Pddc1	5
Pde12	1
Pde2a	5
Pde3b	1
Pde4a	2
Pde4b	0
Pde4d	0
Pde4dip	8
Pde6d	0
Pde7a	3
Pde8a	0
Pde8b	1
Pdf	1
Pdgfa	5
Pdgfb	2
Pdha1	4
Pdhb	7
Pdhx	0
Pdia3	0
Pdia4	6
Pdia5	0
Pdia6	0
Pdik1l	1
Pdk1	6
Pdk2	4
Pdk3	6
Pdlim2	0
Pdlim4	3
Pdlim5	1
Pdp1	1
Pdp2	9
Pdpk1	1
Pdpr	1
Pdrg1	2
Pds5a	8
Pds5b	0
Pdss1	0
Pdss2	0
Pdxdc1	2
Pdxk	4
Pdxp	0
Pdzd11	0
Pdzd8	1
Pdzk1	1
Pdzrn4	5
Pea15a	9
Peak1	2
Pear1	4
Pebp1	5
Pecam1	4
Pecr	5
Pef1	5
Peg10	2
Peg13	1
Peli1	6
Peli2	0
Peli3	3
Pelo	0
Pelp1	5
Peo1	2
Pepd	5
Per1	3
Per2	0
Per3	2
Perp	0
Pes1	5
Pet100	7
Pex1	0
Pex10	2
Pex11a	0
Pex11b	1
Pex11g	2
Pex12	0
Pex13	6
Pex14	3
Pex16	0
Pex19	3
Pex2	1
Pex26	0
Pex3	1
Pex5	4
Pex6	3
Pex7	1
Pfas	2
Pfdn1	7
Pfdn2	7
Pfdn4	1
Pfdn5	9
Pfdn6	3
Pfkfb2	2
Pfkfb3	6
Pfkfb4	5
Pfkl	5
Pfkm	4
Pfkp	5
Pfn1	5
Pfn2	0
Pgam1	0
Pgam2	0
Pgam5	1
Pgap1	1
Pgap2	1
Pgap3	6
Pgd	5
Pggt1b	8
Pgk1	6
Pgls	3
Pgm1	0
Pgm2	5
Pgm2l1	1
Pgm3	1
Pgp	3
Pgpep1	5
Pgrmc1	1
Pgrmc2	0
Pgs1	2
Phactr1	0
Phactr2	2
Phactr4	2
Phax	9
Phb	3
Phb2	3
Phc1	2
Phc2	3
Phc3	8
Phf1	3
Phf10	0
Phf11b	9
Phf11d	9
Phf12	2
Phf13	0
Phf14	8
Phf2	4
Phf20	3
Phf20l1	2
Phf21a	2
Phf23	3
Phf3	2
Phf5a	3
Phf6	1
Phf7	2
Phf8	1
Phgdh	4
Phip	8
Phka1	0
Phka2	1
Phkb	8
Phkg1	5
Phkg2	3
Phldb1	2
Phlpp1	0
Phlpp2	2
Phospho2	1
Phpt1	7
Phrf1	4
Phtf1	0
Phtf1os	1
Phtf2	1
Phxr4	2
Phyh	0
Phyhd1	0
Phykpl	0
Pi4k2a	4
Pi4k2b	9
Pi4ka	0
Pi4kb	2
Pias1	0
Pias2	1
Pias3	4
Pias4	3
Pibf1	2
Picalm	2
Pick1	2
Pid1	0
Pidd1	2
Piezo1	0
Piga	1
Pigb	1
Pigc	1
Pigf	1
Pigg	1
Pigh	1
Pigk	6
Pigl	8
Pigm	1
Pign	1
Pigo	0
Pigp	1
Pigq	0
Pigs	5
Pigt	0
Pigu	6
Pigv	3
Pigw	1
Pigx	7
Pigyl	3
Pigz	1
Pih1d1	3
Pik3ap1	4
Pik3c2a	1
Pik3c2b	0
Pik3c3	4
Pik3ca	10
Pik3cb	6
Pik3cd	4
Pik3cg	6
Pik3ip1	5
Pik3r1	8
Pik3r2	4
Pik3r3	0
Pik3r4	4
Pik3r5	4
Pik3r6	4
Pikfyve	8
Pilra	7
Pim2	5
Pim3	3
Pin1	3
Pink1	4
Pinx1	3
Pip4k2a	4
Pip4k2b	2
Pip4k2c	4
Pip5k1a	0
Pip5k1c	4
Pira6	4
Pirb	0
Pisd	4
Pisd-ps1	2
Pisd-ps3	2
Pithd1	3
Pitpna	3
Pitpnb	1
Pitpnc1	2
Pitpnm1	4
Pitrm1	4
Pja1	4
Pja2	1
Pkd1	2
Pkd2	0
Pkd2l2	2
Pkdcc	2
Pkib	1
Pkig	3
Pkm	5
Pkn1	4
Pkn2	1
Pkn3	2
Pknox1	2
Pkp4	2
Pla2g12a	0
Pla2g15	6
Pla2g16	6
Pla2g4a	0
Pla2g6	4
Pla2g7	0
Plaa	1
Plagl2	8
Plau	0
Plaur	5
Plbd2	5
Plcb2	2
Plcb3	4
Plcd1	2
Plcg1	4
Plcg2	4
Plcl1	1
Plcl2	0
Plcxd2	0
Pld1	4
Pld2	4
Pld3	5
Pld4	3
Plek	1
Plekha1	10
Plekha2	1
Plekha3	1
Plekha5	2
Plekha8	1
Plekhb2	6
Plekhf2	1
Plekhg2	3
Plekhg5	2
Plekhg6	0
Plekhh2	0
Plekhh3	3
Plekhj1	3
Plekhm1	0
Plekhm2	2
Plekhm3	8
Plekho1	3
Plekho2	4
Plgrkt	1
Plin2	3
Plin3	3
Plk3	3
Plk4	0
Pln	1
Plod1	4
Plod3	4
Plrg1	5
Pls3	6
Plscr1	10
Plscr3	5
Pltp	5
Plvap	4
Plxdc1	4
Plxdc2	0
Plxna1	0
Plxna3	0
Plxna4	8
Plxna4os1	2
Plxnb2	4
Plxnb3	3
Plxnc1	0
Pmaip1	10
Pmepa1	5
Pmf1	3
Pml	4
Pmm1	3
Pmm2	3
Pmp22	1
Pmpca	6
Pmpcb	0
Pms1	0
Pms2	0
Pmvk	0
Pnisr	2
Pnkd	2
Pnkp	3
Pnn	2
Pno1	1
Pnp	7
Pnp2	7
Pnpla2	3
Pnpla6	3
Pnpla7	4
Pnpla8	1
Pnpo	0
Pnpt1	1
Pnrc1	6
Pnrc2	8
Poc1a	0
Poc1b	4
Poc5	0
Podxl2	4
Pofut1	0
Pofut2	3
Pogk	0
Poglut1	6
Pogz	0
Pola1	1
Pola2	6
Polb	2
Pold1	4
Pold2	3
Pold3	3
Pold4	2
Poldip2	5
Poldip3	6
Pole2	1
Pole3	0
Pole4	1
Polg	4
Polg2	2
Polh	4
Poli	2
Polk	0
Poll	3
Polm	3
Polr1a	0
Polr1b	6
Polr1c	7
Polr1d	7
Polr1e	3
Polr2a	0
Polr2b	6
Polr2c	7
Polr2d	1
Polr2e	3
Polr2f	3
Polr2g	7
Polr2h	7
Polr2i	3
Polr2j	2
Polr2k	7
Polr2l	0
Polr2m	2
Polr3a	4
Polr3b	0
Polr3c	4
Polr3d	0
Polr3e	2
Polr3f	1
Polr3g	0
Polr3gl	2
Polr3h	3
Polr3k	1
Polrmt	4
Pom121	4
Pomgnt1	3
Pomgnt2	5
Pomk	0
Pomp	9
Pomt1	5
Pomt2	6
Pon2	6
Pon3	1
Pop1	0
Pop4	2
Pop5	7
Pop7	0
Por	5
Porcn	0
Postn	3
Pot1a	1
Pot1b	8
Pou2f1	2
Pou2f2	2
Pou6f1	2
Ppa1	6
Ppa2	1
Ppan	3
Plpp1	1
Plpp3	5
Plpp2	5
Plpp5	1
Plpp6	1
Plpp7	3
Ppard	2
Ppat	1
Ppcdc	2
Ppcs	3
Ppdpf	3
Ppfia1	2
Ppfia4	3
Ppfibp1	1
Ppfibp2	0
Pphln1	1
Ppia	1
Ppib	2
Ppid	10
Ppie	5
Ppif	5
Ppig	2
Ppih	0
Ppil1	3
Ppil2	3
Ppil3	7
Ppil4	1
Ppip5k1	2
Ppip5k2	0
Ppm1a	10
Ppm1b	0
Ppm1d	0
Ppm1e	1
Ppm1f	6
Ppm1g	3
Ppm1h	2
Ppm1k	1
Ppm1l	4
Ppm1m	2
Ppme1	1
Ppox	2
Ppp1ca	5
Ppp1cb	1
Ppp1cc	0
Ppp1r10	2
Ppp1r11	7
Ppp1r12a	2
Ppp1r12b	0
Ppp1r12c	2
Ppp1r13b	4
Ppp1r13l	4
Ppp1r14b	5
Ppp1r15a	3
Ppp1r15b	1
Ppp1r16a	3
Ppp1r18	3
Ppp1r2	1
Ppp1r21	3
Ppp1r26	3
Ppp1r35	3
Ppp1r37	3
Ppp1r3b	6
Ppp1r3d	6
Ppp1r7	0
Ppp1r8	3
Ppp1r9a	2
Ppp1r9b	2
Ppp2ca	6
Ppp2cb	0
Ppp2r1a	4
Ppp2r1b	6
Ppp2r2a	1
Ppp2r2d	2
Ppp2r3a	0
Ppp2r3c	0
Ppp2r3d	2
Ptpa	4
Ppp2r5a	1
Ppp2r5b	4
Ppp2r5c	8
Ppp2r5d	4
Ppp2r5e	1
Ppp3ca	2
Ppp3cb	8
Ppp3cc	0
Ppp3r1	1
Ppp4c	7
Ppp4r1	0
Ppp4r1l-ps	2
Ppp4r2	1
Ppp5c	3
Ppp6c	6
Ppp6r1	4
Ppp6r2	8
Ppp6r3	6
Pprc1	4
Ppt1	6
Ppt2	5
Pptc7	0
Ppwd1	0
Pqbp1	5
Pqlc1	5
Pqlc2	5
Pqlc3	6
Pradc1	2
Praf2	3
Pramef8	1
Prcc	3
Prcp	1
Prdm1	1
Prdm10	0
Prdm11	2
Prdm15	0
Prdm16	0
Prdm2	2
Prdm4	2
Prdm9	2
Prdx1	6
Prdx2	5
Prdx3	1
Prdx4	9
Prdx5	5
Prdx6	6
Preb	3
Prelid1	3
Prelid2	1
Prep	4
Prepl	0
Prex1	4
Prickle1	0
Prickle3	4
Prim1	1
Prim2	9
Primpol	2
Prkaa1	1
Prkab1	3
Prkab2	0
Prkaca	5
Prkacb	6
Prkag1	0
Prkag2	3
Prkar1a	6
Prkar1b	9
Prkar2a	1
Prkca	0
Prkcb	4
Prkcd	3
Prkce	2
Prkch	1
Prkci	1
Prkcq	5
Prkcsh	3
Prkcz	5
Prkd2	4
Prkd3	1
Prkdc	8
Prkra	2
Prkrip1	0
Prkrir	1
Prkx	1
Prmt1	0
Prmt9	1
Prmt2	0
Prmt3	6
Prmt5	3
Prmt6	2
Prmt7	6
Prnp	2
Procr	3
Prodh	4
Prorsd1	1
Pros1	1
Prosc	0
Proser1	1
Proser3	4
Prox1	0
Prox2	4
Prpf18	1
Prpf19	2
Prpf3	2
Prpf31	3
Prpf38a	1
Prpf38b	2
Prpf39	10
Prpf4	6
Prpf40a	8
Prpf40b	2
Prpf4b	2
Prpf6	5
Prpf8	0
Prps1	6
Prps1l3	1
Prps2	0
Prpsap1	3
Prpsap2	2
Prr12	2
Prr13	3
Prr14	3
Prr14l	8
Prr3	2
Prr5	3
Prr5l	1
Prrc1	1
Prrc2a	2
Prrc2b	2
Prrc2c	2
Prrg2	3
Prss36	0
Prune1	1
Prune2	1
Psap	4
Psat1	6
Psd	0
Psd4	4
Psen1	5
Psen2	6
Psenen	5
Psip1	0
Pskh1	0
Psma1	1
Psma2	7
Psma3	8
Psma4	7
Psma5	7
Psma6	7
Psma7	7
Psma8	7
Psmb1	9
Psmb10	3
Psmb2	7
Psmb3	5
Psmb4	7
Psmb5	5
Psmb6	5
Psmb7	7
Psmb8	5
Psmb9	5
Psmc1	3
Psmc2	5
Psmc3	5
Psmc3ip	0
Psmc4	3
Psmc5	3
Psmc6	1
Psmd1	5
Psmd10	1
Psmd11	3
Psmd12	5
Psmd13	5
Psmd14	1
Psmd2	5
Psmd3	3
Psmd4	5
Psmd5	1
Psmd6	1
Psmd7	5
Psmd8	3
Psmd9	0
Psme1	3
Psme2	9
Psme2b	2
Psme3	6
Psme4	8
Psmf1	5
Psmg1	1
Psmg2	0
Psmg3	0
Psmg4	0
Pspc1	0
Psph	0
Pstk	7
Ptafr	0
Ptar1	8
Ptbp1	4
Ptbp2	2
Ptbp3	1
Ptcd1	4
Ptcd2	1
Ptcd3	2
Ptch1	0
Ptchd1	1
Ptdss1	6
Ptdss2	0
Pten	1
Pter	0
Ptger1	2
Ptger3	0
Ptges2	5
Ptges3	1
Ptgfrn	1
Ptgr1	2
Ptgr2	1
Ptgs1	6
Ptk2	5
Ptk2b	5
Ptma	7
Ptms	3
Ptov1	3
Ptp4a1	1
Ptp4a2	1
Ptp4a3	3
Ptpdc1	3
Ptpmt1	7
Ptpn1	3
Ptpn11	2
Ptpn12	0
Ptpn18	2
Ptpn2	8
Ptpn21	0
Ptpn22	0
Ptpn23	2
Ptpn4	2
Ptpn6	4
Ptpn9	0
Ptpra	4
Ptprc	1
Ptpre	0
Ptprj	1
Ptprm	6
Ptpro	6
Ptprs	4
Ptrh2	1
Ptrhd1	9
Pts	1
Pttg1	7
Pttg1ip	6
Puf60	3
Pum1	0
Pum2	2
Pura	0
Purb	8
Purg	10
Pus1	4
Pus10	1
Pus3	2
Pus7	0
Pus7l	0
Pusl1	2
Pvr	3
Nectin2	5
Nectin4	4
Pvt1	2
Pwp1	1
Pwp2	6
Pwwp2a	2
Pwwp2b	0
Pxdc1	5
Pxk	4
Pxmp4	3
Pxn	4
Pycard	7
Pycr2	3
Pycrl	0
Pygb	4
Pygl	2
Pygo2	6
Pyhin1	9
Pyroxd1	9
Pyroxd2	2
Pyurf	0
Qars	0
Qdpr	9
Qk	1
Qpct	1
Qpctl	4
Qprt	4
Qrich1	4
Qrsl1	0
Qser1	2
Qsox1	3
Qsox2	0
Qtrt1	3
Qtrtd1	0
R3hcc1	2
R3hcc1l	2
R3hdm1	2
R3hdm2	4
R3hdm4	5
R74862	0
Rab1	1
Rab10	6
Rab10os	2
Rab11a	1
Rab11b	3
Rab11fip2	2
Rab11fip3	2
Rab11fip5	4
Rab12	8
Rab14	1
Rab18	1
Rab19	0
Rab1b	3
Rab20	9
Rab21	1
Rab22a	0
Rab23	0
Rab24	8
Rab27a	0
Rab28	1
Rab29	0
Rab2a	6
Rab2b	1
Rab31	1
Rab32	1
Rab33b	1
Rab34	3
Rab35	9
Rab39	1
Rab3a	3
Rab3d	6
Rab3gap1	6
Rab3gap2	8
Rab3il1	3
Rab3ip	3
Rab40c	2
Rab42	7
Rab43	0
Rab4a	3
Rab4b	3
Rab5a	1
Rab5b	6
Rab5c	3
Rab6a	1
Rab6b	0
Rab7	3
Rab7b	5
Rab8a	5
Rab8b	1
Rab9	1
Rabac1	3
Rabep1	10
Rabep2	3
Rabepk	0
Rabgap1	6
Rabgap1l	0
Rabgef1	6
Rabggta	3
Rabggtb	2
Rabif	1
Rabl2	0
Rabl3	0
Rabl6	2
Rac1	6
Rac2	4
Rac3	3
Racgap1	0
Rad1	1
Rad17	8
Rad18	0
Rad21	9
Rad23a	3
Rad23b	0
Rad50	3
Rad51b	1
Rad51d	2
Rad52	2
Rad54l2	2
Rad9a	2
Rad9b	2
Rae1	5
Raf1	4
Rai1	2
Rala	1
Ralb	3
Ralbp1	3
Ralgapa1	8
Ralgapa2	0
Ralgapb	8
Ralgds	4
Ralgps1	2
Ralgps2	0
Raly	3
Ramp1	7
Ramp2	2
Ran	6
Ranbp1	0
Ranbp10	0
Ranbp2	8
Ranbp3	3
Ranbp6	1
Ranbp9	0
Rangap1	3
Rap1a	1
Rap1b	1
Rap1gap2	0
Rap1gds1	6
Rap2a	1
Rap2b	1
Rap2c	1
Rapgef1	2
Rapgef2	0
Rapgef5	8
Rapgef6	8
Rapgefl1	0
Raph1	2
Rapsn	5
Rarg	5
Rars	0
Rars2	1
Rasa1	0
Rasa2	8
Rasa3	4
Rasa4	2
Rasal2	2
Rasal3	4
Rasgef1b	5
Rasgrf2	6
Rasgrp3	2
Rasgrp4	2
Rasl2-9	0
Rassf1	2
Rassf2	3
Rassf3	3
Rassf4	1
Rassf5	0
Rassf7	0
Rassf8	0
Raver1	4
Rb1	1
Rb1cc1	8
Rbak	2
Rbbp4	1
Rbbp5	1
Rbbp6	2
Rbbp7	6
Rbbp8	0
Rbbp9	0
Rbck1	4
Rbfa	3
Rbfox1	0
Rbfox2	0
Rbks	0
Rbl1	1
Rbl2	4
Rbm10	4
Rbm12	1
Rbm12b1	7
Rbm12b2	1
Rbm14	5
Rbm15	0
Rbm15b	4
Rbm17	0
Rbm18	8
Rbm19	4
Rbm22	3
Rbm25	2
Rbm26	8
Rbm27	8
Rbm28	2
Rbm3	1
Rbm33	2
Rbm34	0
Rbm38	3
Rbm39	10
Rbm4	2
Rbm41	8
Rbm42	3
Rbm43	3
Rbm45	2
Rbm47	8
Rbm48	1
Rbm4b	1
Rbm5	2
Rbm6	2
Rbm7	1
Rbm8a	7
Rbms1	2
Rbms2	0
Rbmx	2
Rbmx2	7
Rbmxl1	1
Rbpj	6
Rbpms	6
Rbsn	6
Rbx1	7
Rc3h1	8
Rc3h2	8
Rcan1	2
Rcan3	6
Rcbtb1	0
Rcbtb2	5
Rcc1	0
Rcc2	4
Rccd1	2
Rce1	0
Rchy1	1
Rcl1	5
Rcn1	9
Rcn2	1
Rcn3	0
Rcor1	0
Rcor3	1
Rcsd1	3
Rdh10	0
Rdh11	6
Rdh12	0
Rdh13	0
Rdh14	1
Rdm1	0
Rdx	6
Rec114	9
Reck	0
Recql	0
Recql5	0
Reep3	1
Reep4	3
Reep5	9
Rel	1
Rela	4
Relb	9
Rell1	9
Relt	4
Renbp	5
Repin1	0
Reps1	3
Rer1	1
Rere	2
Rest	0
Retsat	5
Rev1	8
Rev3l	2
Rexo1	2
Rexo2	5
Rexo4	3
Rfc1	4
Rfc2	0
Rfc3	0
Rfc4	1
Rfc5	9
Rfesd	2
Rffl	2
Rfk	6
Rfng	2
Rft1	9
Rftn1	5
Rfwd2	1
Rfwd3	6
Rfx1	4
Rfx3	0
Rfx5	0
Rfx7	8
Rfxank	3
Rfxap	2
Rgl1	0
Rgl2	2
Rgl3	3
Rgmb	6
Rgp1	2
Rgs1	3
Rgs10	0
Rgs12	2
Rgs14	3
Rgs19	2
Rgs2	7
Rgs3	2
Rgs7bp	2
Rhbdd1	6
Rhbdd2	6
Rhbdd3	3
Rhbdf1	4
Rhbdf2	4
Rheb	1
Rhebl1	3
Rhno1	2
Rhoa	6
Rhob	3
Rhobtb1	2
Rhobtb2	4
Rhoc	3
Rhof	3
Rhog	3
Rhoh	1
Rhoq	1
Rhot1	0
Rhot2	2
Ric1	1
Ric3	1
Ric8a	0
Ric8b	2
Rictor	1
Rif1	8
Rilpl1	3
Rilpl2	3
Rin2	2
Rin3	4
Ring1	3
Rinl	3
Rint1	2
Riok1	0
Riok2	0
Riok3	0
Ripk1	0
Ripk2	1
Ripk3	2
Rit1	3
Rita1	4
Rlf	8
Rlim	1
Rmdn1	0
Rmdn2	7
Rmdn3	3
Rmi1	1
Rmnd5a	8
Rmnd5b	5
Rn45s	2
Rnase10	9
Rnase12	2
Rnase4	0
Rnase6	9
Rnaseh1	2
Rnaseh2a	3
Rnaseh2b	1
Rnaseh2c	3
Rnasek	3
Rnasel	2
Rnaset2b	9
Rnf10	3
Rnf103	1
Rnf11	1
Rnf111	1
Rnf113a1	0
Rnf113a2	2
Rnf114	9
Rnf115	6
Rnf121	6
Rnf122	0
Rnf123	4
Rnf126	3
Rnf128	1
Rnf13	1
Rnf130	1
Rnf135	1
Rnf138	1
Rnf139	1
Rnf14	0
Rnf141	1
Rnf144b	0
Rnf145	0
Rnf146	1
Rnf149	0
Rnf150	2
Rnf157	5
Rnf166	3
Rnf167	5
Rnf168	0
Rnf169	2
Rnf17	0
Rnf170	1
Rnf180	6
Rnf181	3
Rnf185	0
Rnf187	3
Rnf19a	1
Rnf19b	0
Rnf2	1
Rnf20	2
Rnf214	8
Rnf215	2
Rnf216	0
Rnf219	1
Rnf220	3
Rnf24	0
Rnf25	2
Rnf26	5
Rnf31	4
Rnf34	9
Rnf38	10
Rnf4	1
Rnf40	4
Rnf41	4
Rnf44	4
Rnf5	7
Rnf6	0
Rnf7	1
Rnf8	2
Rnft1	1
Rngtt	1
Rnh1	5
Rnls	1
Rnmt	0
Rnmtl1	0
Rnpc3	10
Rnpep	3
Rnpepl1	3
Rnps1	0
Rock1	8
Rock2	2
Rogdi	3
Romo1	7
Ropn1l	0
Rora	6
Rp2	1
Rp9	0
Rpa1	5
Rpa2	0
Rpa3	7
Rpain	2
Rpap1	2
Rpap2	0
Rpap3	4
