genes	module
Tmem126a	1
Tmem126b	7
Tmem127	3
Tmem128	1
Tmem129	1
Tmem131	4
Tmem132a	3
Tmem134	5
Tmem135	6
Tmem138	7
Tmem140	2
Tmem141	0
Tmem143	2
Tmem144	0
Tmem147	6
Tmem14a	1
Tmem14c	7
Tmem150a	0
Tmem154	6
Tmem159	6
Tmem160	5
Tmem161a	3
Tmem161b	0
Tmem164	1
Tmem165	6
Tmem167	1
Tmem167b	1
Tmem168	1
Tmem17	9
Tmem170	0
Tmem170b	1
Tmem173	5
Tmem175	6
Tmem176a	9
Tmem176b	0
Tmem177	1
Tmem179b	7
Tmem18	1
Mfsd13a	0
Tmem181a	0
Tmem183a	2
Tmem184b	4
Tmem184c	0
Tmem185b	6
Tmem186	1
Tmem189	5
Tmem19	6
Tmem192	7
Nemp1	6
Nemp2	0
Tmem198b	4
Tmem199	0
Tmem2	6
Tmem201	4
Tmem203	7
Tmem204	3
Tmem205	9
Tmem206	2
Tmem208	7
Tmem209	1
Tmem214	5
Tmem216	0
Tmem218	1
Tmem219	5
Tmem220	1
Tmem221	5
Tmem222	9
Tmem223	7
Tmem229b	1
Tmem230	1
Tmem231	3
Tmem234	2
Tmem237	1
Tmem241	1
Tmem242	7
Tmem243	1
Tmem245	2
Tmem248	6
Tmem251	7
Tmem256	7
Tmem258	7
Tmem259	3
Tmem260	1
Tmem261	7
Tmem263	1
Tmem265	3
Tmem29	9
Tmem30a	1
Tmem33	1
Tmem37	9
Tmem38a	0
Tmem38b	1
Tmem39a	8
Tmem39b	3
Tmem41a	6
Tmem41b	1
Tmem42	0
Tmem43	4
Tmem44	2
Tmem5	1
Tmem50a	5
Tmem50b	6
Tmem52	2
Tmem53	6
Tmem55a	1
Tmem55b	2
Tmem57	2
Tmem59	6
Tmem60	7
Tmem62	3
Tmem63a	5
Tmem63b	2
Tmem64	1
Tmem65	6
Tmem67	6
Tmem68	1
Tmem69	2
Tmem70	1
Tmem71	1
Tmem79	5
Tmem8	4
Tmem80	7
Tmem81	0
Tmem86a	5
Tmem87a	8
Tmem87b	8
Tmem8b	3
Tmem8c	5
Tmem9	0
Tmem91	7
Tmem97	6
Tmem9b	6
Tmf1	2
Tmigd3	0
Tmlhe	1
Tmod1	3
Tmod3	6
Tmpo	1
Tmppe	1
Tmsb10	7
Tmsb4x	7
Tmtc3	1
Tmtc4	1
Tmub1	5
Tmub2	5
Tmx1	1
Tmx2	6
Tmx3	1
Tmx4	1
Tnf	4
Tnfaip1	4
Tnfaip2	5
Tnfaip3	8
Tnfaip8	1
Tnfaip8l2	3
Tnfrsf11a	6
Tnfrsf12a	0
Tnfrsf13b	2
Tnfrsf14	2
Tnfrsf17	9
Tnfrsf1a	5
Tnfrsf1b	4
Tnfrsf21	6
Tnfrsf22	0
Tnfrsf23	1
Tnfrsf26	5
Tnfsf10	6
Tnfsf12	3
Tnfsf13	3
Tnfsf13b	5
Tnfsf8	6
Tnfsf9	0
Tnip1	3
Tnip2	2
Tnks	1
Tnks1bp1	2
Tnks2	1
Tnni2	7
Tnpo1	1
Tnpo2	4
Tnpo3	0
Tnrc18	2
Tnrc6a	2
Tnrc6b	2
Tnrc6c	2
Tns1	0
Tns3	8
Tns4	0
Tob1	0
Tob2	4
Toe1	0
Tollip	1
Tom1	0
Tom1l1	0
Tom1l2	4
Tomm20	1
Tomm22	1
Tomm34	0
Tomm40	3
Tomm40l	2
Tomm5	7
Tomm6	7
Tomm7	7
Tomm70a	1
Tomt	8
Tonsl	0
Top1	2
Top1mt	3
Top2b	6
Top3a	4
Top3b	3
Topbp1	8
Topors	1
Toporsos	7
Tor1a	0
Tor1aip1	9
Tor1aip2	1
Tor1b	5
Tor2a	3
Tor3a	5
Tor4a	4
Tox4	6
Tpcn1	0
Tpcn2	2
Tpd52	6
Tpd52l2	0
Tpgs1	3
Tpgs2	5
Tpi1	4
Tpk1	10
Tpm1	2
Tpm3	3
Tpm4	0
Tpmt	8
Tpp1	6
Tpp2	1
Tppp	2
Tpr	2
Tpra1	3
Tprgl	3
Tprkb	7
Tprn	5
Tpst1	6
Tpst2	3
Tpt1	9
Tra2a	10
Tra2b	1
Trabd	3
Tradd	3
Traf2	3
Traf3	2
Traf3ip1	2
Traf3ip3	3
Traf5	0
Traf6	1
Traf7	2
Trafd1	3
Trak1	2
Trak2	2
Tram1	1
Tram2	4
Trap1	4
Trappc1	7
Trappc10	0
Trappc11	0
Trappc12	4
Trappc13	1
Trappc2	6
Trappc2l	7
Trappc3	6
Trappc4	7
Trappc5	3
Trappc6a	9
Trappc6b	8
Trappc8	1
Trappc9	4
Trdmt1	1
Trem2	5
Treml2	3
Trex1	9
Trf	4
Triap1	7
Trib1	4
Trim11	3
Trim12a	0
Trim12c	2
Trim13	1
Trim14	6
Trim16	4
Trim2	1
Trim21	0
Trim23	1
Trim24	0
Trim25	1
Trim26	2
Trim27	0
Trim28	3
Trim3	3
Trim30a	1
Trim30d	1
Trim32	6
Trim33	2
Trim34a	1
Trim35	6
Trim36	1
Trim37	6
Trim39	2
Trim41	2
Trim44	2
Trim45	0
Trim47	3
Trim56	0
Trim62	0
Trim65	2
Trim68	0
Trim8	3
Trio	2
Triobp	3
Trip10	4
Trip11	2
Trip12	8
Trip13	0
Trip4	0
Triqk	1
Trit1	3
Trmt1	3
Trmt10a	8
Trmt10b	0
Trmt10c	1
Trmt11	8
Trmt112	0
Trmt12	1
Trmt13	8
Trmt1l	10
Trmt2a	2
Trmt2b	0
Trmt44	0
Trmt5	0
Trmt6	0
Trmt61a	0
Trmt61b	7
Trmu	2
Trnau1ap	8
Trnt1	0
Trove2	1
Trp53	5
Trp53bp1	0
Trp53bp2	4
Trp53cor1	2
Trp53i11	4
Trp53i13	3
Trp53inp1	1
Trp53inp2	8
Trp53rka	0
Trp53rkb	9
Trpc4ap	4
Trpm2	4
Trpm4	4
Trpm7	8
Trpt1	0
Trpv2	4
Trpv4	5
Trrap	2
Trub1	2
Trub2	2
Tsacc	2
Tsc1	2
Tsc2	4
Tsc22d1	3
Tsc22d2	1
Tsc22d3	0
Tsc22d4	3
Tsen15	2
Tsen2	3
Tsen34	3
Tsen54	5
Tsfm	5
Tsg101	1
Tsga10	8
Tshz1	4
Tsn	1
Tsnax	3
Tspan13	6
Tspan14	6
Tspan18	4
Tspan3	7
Tspan31	6
Tspan32	9
Tspan33	3
Tspan4	9
Tspan5	6
Tspan7	5
Tspan8	1
Tspan9	0
Tspo	5
Tspyl1	1
Tspyl2	2
Tspyl3	5
Tsr1	0
Tsr2	0
Tsr3	3
Tssc1	3
Tssc4	3
Tsta3	2
Tstd2	1
Tstd3	0
Ttbk2	2
Ttc1	7
Ttc13	4
Ttc14	8
Ttc17	4
Ttc19	7
Ttc21b	2
Ttc27	6
Ttc28	2
Ttc3	2
Ttc30a1	1
Ttc30b	0
Ttc32	7
Ttc33	1
Ttc37	1
Ttc38	4
Ttc39b	1
Ttc4	0
Ttc5	2
Ttc7	4
Ttc7b	4
Ttc8	1
Ttc9	5
Ttc9c	1
Ttf1	2
Ttf2	3
Tti1	6
Tti2	0
Ttl	10
Ttll1	3
Ttll12	5
Ttll3	2
Ttll4	0
Ttll5	2
Ttpal	1
Ttyh1	0
Ttyh2	0
Ttyh3	2
Tuba1a	5
Tuba1b	6
Tuba1c	5
Tuba4a	5
Tubb2a	0
Tubb2b	3
Tubb4b	5
Tubb5	5
Tubb6	5
Tubd1	3
Tubg1	3
Tubgcp2	0
Tubgcp3	3
Tubgcp4	2
Tubgcp5	2
Tubgcp6	0
Tufm	4
Tuft1	0
Tug1	1
Tulp3	7
Tulp4	8
Tusc1	3
Tusc2	10
Tusc3	6
Tut1	4
Tvp23a	8
Tvp23b	1
Twf1	0
Twf2	3
Twistnb	1
Twsg1	0
Txlna	4
Txlng	2
Txn1	9
Txn2	5
Txndc11	0
Txndc12	7
Txndc15	5
Txndc16	0
Txndc17	1
Txndc5	5
Txndc9	1
Txnip	8
Txnl1	1
Txnl4a	3
Txnl4b	4
Txnrd1	5
Txnrd2	3
Txnrd3	4
Tyk2	2
Tymp	9
Tyms	5
Tyrobp	7
Tysnd1	3
Tyw1	4
Tyw3	0
Tyw5	2
U2af1	2
U2af1l4	3
U2af2	0
U2surp	0
Uap1	0
Uap1l1	5
Uba1	4
Uba2	4
Uba3	1
Uba5	3
Uba52	9
Uba6	1
Uba7	2
Ubac1	2
Ubac2	6
Ubald1	3
Ubap1	1
Ubap2	3
Ubap2l	4
Ubash3b	4
Ubb	4
Ubc	3
Ube2a	1
Ube2b	7
Ube2cbp	9
Ube2d1	0
Ube2d2a	1
Ube2d3	1
Ube2e1	1
Ube2e2	9
Ube2e3	1
Ube2f	1
Ube2g1	1
Ube2g2	3
Ube2h	0
Ube2i	2
Ube2j1	1
Ube2j2	0
Ube2k	8
Ube2l3	6
Ube2l6	9
Ube2m	3
Ube2n	1
Ube2o	4
Ube2q1	2
Ube2q2	1
Ube2r2	3
Ube2s	3
Ube2v1	3
Ube2v2	1
Ube2w	1
Ube2z	6
Ube3a	1
Ube3b	0
Ube3c	1
Ube4a	0
Ube4b	4
Ubfd1	1
Ubiad1	1
Ubl3	6
Ubl4a	2
Ubl5	7
Ubl7	3
Ublcp1	1
Ubn1	2
Ubn2	2
Ubox5	1
Ubp1	2
Ubqln1	6
Ubqln2	0
Ubqln4	3
Ubr1	8
Ubr2	2
Ubr3	1
Ubr4	2
Ubr5	8
Ubr7	1
Ubtd1	3
Ubtd2	1
Ubtf	4
Ubxn1	3
Ubxn2a	8
Ubxn2b	1
Ubxn4	2
Ubxn6	3
Ubxn7	1
Ubxn8	1
Uchl3	1
Uchl4	8
Uchl5	1
Uck1	3
Uckl1	2
Ucp2	3
Uevld	1
Ufc1	7
Ufd1l	3
Ufl1	0
Ufm1	8
Ufsp1	0
Ufsp2	1
Ugcg	1
Ugdh	1
Uggt1	8
Uggt2	1
Ugp2	1
Ugt1a7c	9
Uhmk1	1
Uhrf1bp1	0
Uhrf1bp1l	2
Uhrf2	10
Uimc1	2
Ulk1	4
Ulk2	1
Ulk3	3
Ulk4	0
Umad1	1
Umps	6
Unc119b	6
Unc13b	2
Unc13d	4
Unc45a	4
Unc50	7
Unc93b1	5
Unk	4
Unkl	0
Upf1	4
Upf2	2
Upf3a	3
Upf3b	2
Upk1b	9
Uqcc1	3
Uqcc2	7
Uqcc3	7
Uqcr10	7
Uqcr11	7
Uqcrb	7
Uqcrc1	5
Uqcrc2	5
Uqcrfs1	1
Uqcrh	7
Uqcrq	7
Urb1	8
Urb2	0
Urgcp	4
Uri1	2
Urm1	2
Urod	3
Uros	2
Usb1	0
Use1	7
Usf1	3
Usf2	2
Usmg5	7
Uso1	0
Usp1	1
Usp10	4
Usp11	2
Usp12	1
Usp14	1
Usp15	0
Usp16	2
Usp18	9
Usp19	4
Usp2	3
Usp20	3
Usp21	3
Usp22	6
Usp24	2
Usp25	1
Usp28	3
Usp3	1
Usp30	3
Usp31	8
Usp32	8
Usp33	0
Usp34	2
Usp35	0
Usp36	4
Usp37	1
Usp38	1
Usp39	5
Usp4	4
Usp40	0
Usp42	2
Usp45	1
Usp46	0
Usp47	0
Usp48	2
Usp49	8
Usp5	4
Usp54	0
Usp6nl	1
Usp7	8
Usp8	4
Usp9x	1
Uspl1	0
Ust	0
Utp11l	0
Utp14a	2
Utp15	6
Utp18	0
Utp20	0
Utp23	1
Utp3	0
Utp6	0
Utrn	8
Uty	1
Uvrag	4
Uvssa	2
Uxs1	1
Uxt	1
Vac14	4
Vamp1	2
Vamp2	0
Vamp3	1
Vamp4	1
Vamp5	7
Vamp7	1
Vamp8	7
Vangl1	0
Vangl2	0
Vapa	1
Vapb	3
Vars	4
Vars2	0
Vash1	2
Vasp	4
Vat1	3
Vav1	4
Vav2	4
Vbp1	1
Vcam1	9
Vcl	6
Vcp	4
Vcpip1	1
Vcpkmt	1
Vdac1	8
Vdac2	1
Vdac3	6
Vegfb	5
Vezf1	0
Vezt	2
Vgll4	2
Vhl	1
Vim	5
Vimp	1
Vipas39	0
Vipr1	4
Vkorc1	7
Vkorc1l1	1
Vma21	1
Vmac	0
Vmn2r29	2
Vmp1	1
Vopp1	0
Vprbp	0
Vps11	4
Vps13a	8
Vps13b	1
Vps13c	8
Vps13d	8
Vps16	4
Vps18	4
Vps25	3
Vps26a	6
Vps26b	6
Vps28	5
Vps29	1
Vps33a	6
Vps33b	3
Vps35	6
Vps36	0
Vps37a	1
Vps37b	3
Vps37c	3
Vps39	4
Vps41	6
Vps45	3
Vps4a	3
Vps4b	6
Vps51	3
Vps52	3
Vps53	3
Vps54	1
Vps72	3
Vps8	6
Vps9d1	2
Vrk1	0
Vrk2	1
Vrk3	3
Vsig10	2
Vsig10l	4
Vta1	1
Vti1a	5
Vti1b	7
Vwa5a	6
Vwa8	6
Vwa9	3
Wac	0
Wapl	8
Wars	4
Wars2	2
Was	2
Wasf2	0
Wash1	3
Wasl	8
Wbp1	2
Wbp11	5
Wbp1l	4
Wbp2	5
Wbp4	7
Wbp5	1
Wbscr16	5
Wbscr22	3
Wdfy1	3
Wdfy2	8
Wdfy3	8
Wdfy4	1
Wdhd1	1
Wdpcp	3
Wdr1	0
Wdr11	4
Wdr12	1
Wdr13	2
Wdr18	3
Wdr19	0
Wdr20	1
Wdr24	2
Wdr25	0
Wdr26	2
Wdr3	8
Wdr33	8
Wdr34	0
Wdr35	1
Wdr36	6
Wdr37	1
Wdr4	0
Wdr41	2
Wdr43	6
Wdr44	8
Wdr45	3
Wdr45b	6
Wdr46	4
Wdr47	6
Wdr48	4
Wdr5	0
Wdr53	0
Wdr55	2
Wdr59	0
Wdr5b	0
Wdr6	4
Wdr60	1
Wdr61	7
Wdr62	0
Wdr7	1
Wdr70	4
Wdr73	3
Wdr74	3
Wdr75	0
Wdr76	0
Wdr77	9
Wrap73	3
Wdr81	4
Wdr82	8
Wdr83	3
Wdr83os	9
Wdr89	0
Wdr91	4
Wdr92	0
Wdsub1	1
Wdtc1	4
Wdyhv1	2
Wfs1	0
Whamm	3
Whrn	2
Whsc1	8
Whsc1l1	8
Pym1	3
Wipf1	1
Wipf2	2
Wipi1	0
Wipi2	0
Wiz	4
Wls	1
Wnk1	2
Wnk4	0
Wrap53	0
Wrb	1
Wrn	1
Wrnip1	3
Wsb1	8
Wsb2	0
Wscd1	9
Wtap	1
Wtip	2
Wwc2	0
Wwox	3
Wwp1	0
Wwp2	4
Xab2	3
Xaf1	9
Xbp1	6
Xiap	8
Xk	1
Xkr8	0
Xlr	1
Xpa	0
Xpc	4
Xpnpep1	4
Xpnpep3	2
Xpo1	1
Xpo4	1
Xpo5	0
Xpo6	0
Xpo7	0
Xpot	0
Xpr1	8
Xrcc1	4
Xrcc2	6
Xrcc3	2
Xrcc4	1
Xrcc5	5
Xrcc6	3
Xrcc6bp1	0
Xrn1	1
Xrn2	1
Xxylt1	6
Xylb	5
Xylt1	0
Xylt2	4
Yae1d1	1
Yaf2	1
Yars	4
Yars2	0
Ybey	1
Ybx1	3
Ybx3	3
Ydjc	3
Yeats2	2
Yeats4	0
Yes1	1
Yif1a	9
Yif1b	5
Yipf1	9
Yipf2	9
Yipf3	5
Yipf4	1
Yipf5	6
Yipf6	1
Ykt6	0
Ylpm1	2
Yme1l1	1
Yod1	1
Ypel1	8
Ypel2	10
Ypel3	3
Ypel5	1
Yrdc	2
Ythdc1	2
Ythdc2	1
Ythdf1	1
Ythdf2	6
Ythdf3	1
Ywhab	5
Ywhae	5
Ywhag	6
Ywhah	5
Ywhaq	1
Ywhaz	6
Yy1	7
Yy2	0
Zadh2	1
Zak	8
Zbed3	2
Zbed4	0
Zbed5	1
Zbed6	2
Zbp1	9
Zbtb1	1
Zbtb10	0
Zbtb11	8
Zbtb11os1	0
Zbtb14	6
Zbtb17	3
Zbtb18	8
Zbtb2	0
Zbtb20	2
Zbtb21	4
Zbtb22	4
Zbtb24	0
Zbtb25	1
Zbtb26	1
Zbtb3	0
Zbtb33	1
Zbtb34	8
Zbtb37	2
Zbtb38	2
Zbtb39	2
Zbtb4	2
Zbtb40	2
Zbtb41	1
Zbtb43	1
Zbtb44	1
Zbtb45	3
Zbtb48	2
Zbtb49	0
Zbtb5	1
Zbtb6	1
Zbtb7a	3
Zbtb7b	2
Zbtb8a	1
Zbtb8os	1
Zbtb9	1
Zc2hc1a	1
Zc3h10	3
Zc3h11a	2
Zc3h12a	2
Zc3h12b	6
Zc3h12c	10
Zc3h13	2
Zc3h14	0
Zc3h15	1
Zc3h18	4
Zc3h3	0
Zc3h4	2
Zc3h6	0
Zc3h7a	2
Zc3h7b	2
Zc3h8	2
Zc3hav1	0
Zc3hc1	0
Zc4h2	0
Zcchc10	7
Zcchc11	0
Zcchc14	2
Zcchc17	3
Zcchc2	1
Zcchc24	0
Zcchc3	2
Zcchc4	0
Zcchc6	2
Zcchc7	2
Zcchc8	5
Zcchc9	7
Zcrb1	7
Zcwpw1	2
Zdhhc1	3
Zdhhc12	3
Zdhhc13	1
Zdhhc14	4
Zdhhc16	0
Zdhhc17	1
Zdhhc18	4
Zdhhc20	1
Zdhhc21	1
Zdhhc24	0
Zdhhc3	5
Zdhhc4	9
Zdhhc5	6
Zdhhc6	1
Zdhhc7	5
Zdhhc8	3
Zdhhc9	6
Zeb1	2
Zeb2	8
Zeb2os	2
Zer1	5
Zfand1	0
Zfand2a	10
Zfand2b	3
Zfand3	2
Zfand5	1
Zfand6	1
Zfat	2
Zfc3h1	2
Zfhx3	2
Zfp1	2
Zfp101	1
Zfp105	0
Zfp106	2
Zfp108	0
Zfp109	2
Zfp11	1
Zfp110	0
Zfp111	1
Zfp113	1
Zfp119a	1
Zfp119b	1
Zfp12	0
Zfp120	8
Zfp128	1
Zfp131	2
Zfp14	0
Zfp141	1
Zfp142	2
Zfp143	0
Zfp146	2
Zfp148	1
Zfp157	8
Zfp160	1
Zfp169	0
Zfp174	1
Zfp180	0
Zfp182	2
Zfp184	2
Zfp189	8
Zfp24	1
Zfp2	1
Zfp202	2
Zfp207	1
Zfp212	4
Zfp213	0
Zfp217	2
Zfp219	3
Zfp229	1
Zfp235	4
Zfp236	2
Zfp248	1
Zfp251	0
Zfp26	1
Zfp260	1
Zfp263	2
Zfp266	1
Zfp27	8
Zfp273	7
Zfp275	1
Zfp276	2
Zfp277	1
Zfp28	2
Zfp280b	8
Zfp280c	8
Zfp280d	1
Zfp281	1
Zfp282	4
Zfp286	2
Zfp287	0
Zfp292	8
Zfp3	1
Zfp30	2
Zfp316	0
Zfp317	1
Zfp318	2
Zfp319	4
Zfp322a	8
Zfp324	1
Zfp326	2
Zfp329	1
Zfp330	7
Zfp334	1
Zfp335	2
Zfp346	2
Zfp35	8
Zfp354a	0
Zfp354b	0
Zfp354c	1
Zfp358	4
Zfp36	2
Zfp362	2
Zfp367	1
Zfp369	1
Zfp36l2	4
Zfp37	0
Zfp382	2
Zfp383	0
Zfp384	2
Zfp385a	4
Zfp385c	2
Zfp386	8
Zfp39	1
Zfp395	2
Zfp397	8
Zfp398	0
Zfp40	8
Zfp407	8
Zfp408	2
Zfp41	0
Zfp410	0
Zfp414	3
Zfp418	1
Zfp420	2
Zfp422	1
Zfp426	2
Zfp428	0
Zfp429	1
Zfp433	1
Zfp438	3
Zfp442	1
Zfp444	3
Zfp445	2
Zfp446	2
Zfp449	8
Zfp451	1
Zfp454	0
Zfp455	1
Zfp456	1
Zfp46	0
Zfp467	0
Zfp472	1
Zfp493	0
Zfp51	1
Zfp511	2
Zfp512	0
Zfp513	2
Zfp516	2
Zfp518a	1
Zfp518b	0
Zfp52	8
Zfp523	2
Zfp524	3
Zfp526	4
Zfp53	1
Zfp532	2
Zfp54	0
Zfp553	3
Zfp558	1
Zfp560	1
Zfp563	1
Zfp566	0
Zfp568	2
Zfp574	3
Zfp579	2
Zfp58	1
Zfp580	3
Zfp583	0
Zfp59	0
Zfp592	2
Zfp593	4
Zfp595	2
Zfp597	1
Zfp598	2
Zfp60	1
Zfp605	2
Zfp606	1
Zfp607a	1
Zfp608	2
Zfp609	2
Zfp61	0
Zfp617	8
Zfp619	0
Zfp62	2
Zfp622	3
Zfp623	1
Zfp626	8
Zfp628	0
Zfp629	2
Zfp637	2
Zfp638	2
Zfp639	1
Zfp64	4
Zfp641	0
Zfp644	1
Zfp646	2
Zfp647	2
Zfp65	8
Zfp651	3
Zfp652	2
Zfp652os	2
Zfp653	2
Zfp654	1
Zfp655	1
Zfp658	2
Zfp661	0
Zfp664	2
Zfp667	0
Zfp668	2
Zfp672	1
Zfp677	1
Zfp68	1
Zfp687	0
Zfp688	3
Zfp689	4
Zfp69	8
Zfp691	2
Zfp692	2
Zfp697	0
Zfp703	3
Zfp704	2
Zfp706	1
Zfp707	3
Zfp708	1
Zfp709	1
Zfp710	2
Zfp712	1
Zfp715	1
Zfp719	1
Zfp72	1
Zfp729a	2
Zfp729b	1
Zfp738	8
Zfp74	2
Zfp740	2
Zfp746	4
Zfp747	0
Zfp748	1
Zfp758	1
Zfp759	1
Zfp760	0
Zfp763	6
Zfp764	3
Zfp768	2
Zfp770	1
Zfp771	3
Zfp772	0
Zfp773	1
Zfp775	2
Zfp777	4
Zfp78	0
Zfp780b	1
Zfp783	2
Zfp784	0
Zfp787	3
Zfp788	8
Zfp790	0
Zfp791	1
Zfp799	1
Zfp800	1
Zfp808	1
Zfp809	2
Zfp81	1
Zfp810	0
Zfp82	0
Zfp821	4
Zfp825	8
Zfp827	2
Zfp830	7
Zfp839	2
Zfp84	1
Zfp846	0
Zfp85	1
Zfp850	1
Zfp862-ps	2
Zfp865	2
Zfp866	1
Zfp867	8
Zfp868	1
Zfp869	1
Zfp87	1
Zfp870	1
Zfp871	8
Zfp873	0
Zfp874a	1
Zfp874b	0
Zfp879	0
Zfp882	8
Zfp90	2
Zfp91	2
Zfp93	3
Zfp930	2
Zfp931	1
Zfp932	8
Zfp933	1
Zfp934	2
Zfp935	2
Zfp937	1
Zfp938	1
Zfp939	0
Zfp94	2
Zfp940	3
Zfp942	1
Zfp943	1
Zfp944	8
Zfp945	2
Zfp946	1
Zfp949	0
Zfp950	8
Zfp951	1
Zfp952	8
Zfp953	0
Zfp954	1
Zfp955a	1
Zfp955b	8
Zfp956	2
Zfp958	1
Zfp959	1
Zfp961	8
Zfp963	1
Zfp964	1
Zfp97	0
Zfpl1	4
Zfpm1	4
Zfr	0
Zfx	1
Zfyve1	0
Zfyve16	8
Zfyve19	3
Zfyve21	3
Zfyve26	2
Zfyve27	0
Zfyve28	0
Zgpat	2
Zhx1	2
Zhx2	0
Zhx3	0
Zik1	1
Zkscan1	1
Zkscan14	2
Zkscan17	2
Zkscan3	2
Zkscan4	1
Zkscan5	2
Zkscan6	2
Zkscan7	0
Zkscan8	0
Zmat1	7
Zmat2	7
Zmat3	0
Zmat5	3
Zmiz1	2
Zmiz2	4
Zmpste24	6
Zmym1	6
Zmym2	8
Zmym3	0
Zmym4	1
Zmym5	8
Zmym6	2
Zmynd11	2
Zmynd15	0
Zmynd19	0
Zmynd8	2
Znf41-ps	10
Znf512b	2
Znfx1	0
Znhit1	3
Znhit2	3
Znhit3	7
Znhit6	2
Znrd1	7
Znrd1as	2
Znrf1	2
Znrf2	1
Znrf3	0
Zpbp	0
Zpr1	3
Zranb1	8
Zranb2	1
Zrsr1	2
Zrsr2	2
Zscan12	1
Zscan18	2
Zscan20	0
Zscan21	0
Zscan22	1
Zscan26	2
Zscan29	2
Zswim1	5
Zswim3	0
Zswim4	4
Zswim5	4
Zswim6	8
Zswim7	7
Zswim8	2
Zufsp	2
Zw10	3
Zwint	6
Zxda	1
Zxdb	7
Zxdc	1
Zyg11b	1
Zyx	4
Zzef1	8
Zzz3	2
Hikeshi	9
